fpr,tpr
0.04888888888888889,0.050888888888888886
0.04888888888888889,0.051
0.04894444444444444,0.051
0.04894444444444444,0.051111111111111114
0.049166666666666664,0.051111111111111114
0.049166666666666664,0.051333333333333335
0.049444444444444444,0.051333333333333335
0.049444444444444444,0.051444444444444445
0.04947222222222222,0.051444444444444445
0.04947222222222222,0.051555555555555556
0.049555555555555554,0.051555555555555556
0.049555555555555554,0.05177777777777778
0.049694444444444444,0.05177777777777778
0.049694444444444444,0.05188888888888889
0.04975,0.05188888888888889
0.04975,0.052
0.049944444444444444,0.052
0.049944444444444444,0.05211111111111111
0.04997222222222222,0.05211111111111111
0.04997222222222222,0.052222222222222225
0.050083333333333334,0.052222222222222225
0.050083333333333334,0.052333333333333336
0.050222222222222224,0.052333333333333336
0.050222222222222224,0.052444444444444446
0.05025,0.05255555555555556
0.050277777777777775,0.05255555555555556
0.050277777777777775,0.05266666666666667
0.0505,0.05266666666666667
0.0505,0.05277777777777778
0.050555555555555555,0.05277777777777778
0.050555555555555555,0.05288888888888889
0.050611111111111114,0.05288888888888889
0.050611111111111114,0.053
0.050694444444444445,0.053
0.050694444444444445,0.05311111111111111
0.05075,0.05311111111111111
0.05075,0.05322222222222222
0.050777777777777776,0.05322222222222222
0.050777777777777776,0.05333333333333334
0.051,0.05333333333333334
0.051,0.05344444444444445
0.051055555555555555,0.05344444444444445
0.051055555555555555,0.05366666666666667
0.051333333333333335,0.05366666666666667
0.051333333333333335,0.05377777777777778
0.051444444444444445,0.05377777777777778
0.051444444444444445,0.05388888888888889
0.0515,0.05388888888888889
0.0515,0.054
0.051555555555555556,0.054
0.051555555555555556,0.05411111111111111
0.051583333333333335,0.05411111111111111
0.051583333333333335,0.05422222222222222
0.051833333333333335,0.05422222222222222
0.051833333333333335,0.05444444444444444
0.051916666666666667,0.05444444444444444
0.051916666666666667,0.05466666666666667
0.051972222222222225,0.05466666666666667
0.051972222222222225,0.05488888888888889
0.05202777777777778,0.05488888888888889
0.05202777777777778,0.055
0.052083333333333336,0.055
0.052083333333333336,0.05511111111111111
0.05238888888888889,0.05511111111111111
0.05238888888888889,0.05522222222222222
0.052444444444444446,0.05522222222222222
0.052444444444444446,0.05533333333333333
0.05266666666666667,0.05533333333333333
0.05266666666666667,0.05544444444444444
0.05272222222222222,0.05544444444444444
0.05272222222222222,0.05555555555555555
0.05286111111111111,0.05555555555555555
0.05286111111111111,0.05566666666666667
0.05291666666666667,0.05566666666666667
0.05291666666666667,0.05588888888888889
0.053,0.05588888888888889
0.053,0.056
0.05302777777777778,0.056
