fpr,tpr
0.014694444444444444,0.4881666666666667
0.014722222222222222,0.4881666666666667
0.014722222222222222,0.4885
0.01475,0.4885
0.01475,0.4891666666666667
0.014777777777777779,0.4891666666666667
0.014777777777777779,0.4895
0.014833333333333334,0.4895
0.014833333333333334,0.48983333333333334
0.014861111111111111,0.48983333333333334
0.014861111111111111,0.49
0.014916666666666667,0.49
0.014916666666666667,0.49033333333333334
0.015055555555555556,0.49033333333333334
0.015055555555555556,0.4905
0.015083333333333334,0.4905
0.015083333333333334,0.4915
0.01513888888888889,0.4915
0.01513888888888889,0.49166666666666664
0.015166666666666667,0.49166666666666664
0.015166666666666667,0.49266666666666664
0.015222222222222222,0.49266666666666664
0.015222222222222222,0.493
0.015277777777777777,0.493
0.015277777777777777,0.49333333333333335
0.015305555555555555,0.49333333333333335
0.015305555555555555,0.49383333333333335
0.015361111111111112,0.49383333333333335
0.015361111111111112,0.49416666666666664
0.01538888888888889,0.49416666666666664
0.01538888888888889,0.4955
0.015444444444444445,0.4955
0.015444444444444445,0.49583333333333335
0.015472222222222222,0.49583333333333335
0.015472222222222222,0.4965
0.0155,0.4965
0.0155,0.49666666666666665
0.015527777777777777,0.49666666666666665
0.015527777777777777,0.49683333333333335
0.015555555555555555,0.49683333333333335
0.015555555555555555,0.49733333333333335
0.01561111111111111,0.49733333333333335
0.01561111111111111,0.4975
0.01563888888888889,0.4975
0.01563888888888889,0.49816666666666665
0.015666666666666666,0.49816666666666665
0.015666666666666666,0.49833333333333335
0.015694444444444445,0.49833333333333335
0.015694444444444445,0.4985
0.01572222222222222,0.4985
0.01572222222222222,0.49866666666666665
0.015805555555555555,0.49866666666666665
0.015805555555555555,0.49933333333333335
0.015833333333333335,0.49933333333333335
0.015833333333333335,0.5
0.01586111111111111,0.5
0.01586111111111111,0.5001666666666666
0.01588888888888889,0.5001666666666666
0.01588888888888889,0.5005
0.015916666666666666,0.5005
0.015916666666666666,0.5006666666666667
0.015944444444444445,0.5006666666666667
0.015944444444444445,0.5008333333333334
0.01597222222222222,0.5008333333333334
0.01597222222222222,0.5013333333333333
0.016,0.5013333333333333
0.016,0.5016666666666667
0.016083333333333335,0.5016666666666667
0.016083333333333335,0.5018333333333334
0.01611111111111111,0.5018333333333334
0.01611111111111111,0.5021666666666667
0.01613888888888889,0.5021666666666667
0.01613888888888889,0.5026666666666667
0.016166666666666666,0.5026666666666667
0.016166666666666666,0.5028333333333334
0.01622222222222222,0.5028333333333334
0.01622222222222222,0.5033333333333333
0.01633333333333333,0.5033333333333333
0.01633333333333333,0.5035
0.01636111111111111,0.5035
0.01636111111111111,0.504
0.016444444444444446,0.504
0.016444444444444446,0.5043333333333333
0.0165,0.5043333333333333
0.0165,0.5048333333333334
0.01661111111111111,0.5048333333333334
0.01661111111111111,0.5055
0.01663888888888889,0.5055
0.01663888888888889,0.5056666666666667
0.016666666666666666,0.5056666666666667
0.016666666666666666,0.5066666666666667
0.01672222222222222,0.5066666666666667
0.01672222222222222,0.5075
0.016833333333333332,0.5075
0.016833333333333332,0.5078333333333334
0.016944444444444446,0.5078333333333334
0.016944444444444446,0.508
0.017,0.508
0.017,0.5086666666666667
0.017138888888888888,0.5086666666666667
0.017138888888888888,0.5088333333333334
0.017166666666666667,0.5088333333333334
0.017166666666666667,0.509
0.017222222222222222,0.509
0.017222222222222222,0.5095
0.01725,0.5095
0.01725,0.5098333333333334
